Date,open,high,low,close
2004-03-09,1441.280029296875,1446.4599609375,1429.3599853515625,1437.469970703125
2004-03-10,1438.530029296875,1447.7099609375,1417.1800537109375,1417.5
2004-03-11,1409.1400146484375,1429.0999755859375,1402.199951171875,1402.199951171875
2004-03-12,1415.9000244140625,1431.4000244140625,1414.4300537109375,1431.4000244140625
2004-03-15,1423.1500244140625,1424.6500244140625,1399.8699951171875,1399.8699951171875
2004-03-16,1412.0999755859375,1417.56005859375,1394.1099853515625,1407.0699462890625
2004-03-17,1418.5699462890625,1432.22998046875,1418.300048828125,1428.8900146484375
2004-03-18,1423.8599853515625,1425.760009765625,1407.0899658203125,1417.77001953125
2004-03-19,1416.22998046875,1425.9200439453125,1398.5799560546875,1398.5799560546875
2004-03-22,1386.760009765625,1388.6800537109375,1369.3599853515625,1381.3900146484375
2004-03-23,1391.6400146484375,1393.77001953125,1368.6700439453125,1370.0400390625
2004-03-24,1374.739990234375,1391.8699951171875,1368.0799560546875,1381.8599853515625
2004-03-25,1394.199951171875,1425.8599853515625,1393.9599609375,1425.8599853515625
2004-03-26,1420.4100341796875,1431.22998046875,1415.3900146484375,1415.3900146484375
2004-03-29,1429.5400390625,1445.8199462890625,1429.47998046875,1442.31005859375
2004-03-30,1435.5899658203125,1445.300048828125,1429.0899658203125,1445.25
2004-03-31,1445.1700439453125,1447.949951171875,1432.8699951171875,1438.4100341796875
2004-04-01,1438.9100341796875,1457.5899658203125,1438.9100341796875,1453.219970703125
2004-04-02,1482.3299560546875,1490.300048828125,1469.5699462890625,1490.300048828125
2004-04-05,1488.449951171875,1508.3699951171875,1487.22998046875,1508.3699951171875
2004-04-06,1492.9300537109375,1498.3399658203125,1485.699951171875,1493.5799560546875
2004-04-07,1489.0999755859375,1492.18994140625,1475.6199951171875,1481.9599609375
2004-04-08,1502.77001953125,1503.3699951171875,1478.43994140625,1485.510009765625
2004-04-12,1489.5899658203125,1497.5,1488.3499755859375,1495.9300537109375
2004-04-13,1501.97998046875,1502.52001953125,1469.8800048828125,1472.8800048828125
2004-04-14,1464.3199462890625,1485.280029296875,1463.6300048828125,1475.6600341796875
2004-04-15,1479.56005859375,1481.77001953125,1449.4000244140625,1459.449951171875
2004-04-16,1458.510009765625,1460.3900146484375,1440.56005859375,1449.06005859375
2004-04-19,1448.8900146484375,1473.530029296875,1448.030029296875,1473.47998046875
2004-04-20,1473.97998046875,1479.6800537109375,1436.8900146484375,1436.9000244140625
2004-04-21,1446.02001953125,1452.9200439453125,1434.1600341796875,1451.010009765625
2004-04-22,1450.3800048828125,1488.739990234375,1449.06005859375,1485.5
2004-04-23,1492.239990234375,1497.1700439453125,1484.3599853515625,1497.010009765625
2004-04-26,1496.6700439453125,1499.449951171875,1474.7900390625,1480.530029296875
2004-04-27,1485.6700439453125,1495.6199951171875,1476.4200439453125,1479.469970703125
2004-04-28,1475.8800048828125,1476.030029296875,1449.22998046875,1453.030029296875
2004-04-29,1451.4000244140625,1461.1300048828125,1420.6600341796875,1431.3599853515625
2004-04-30,1435.1600341796875,1439.68994140625,1401.3599853515625,1401.3599853515625
2004-05-03,1409.06005859375,1428.489990234375,1404.06005859375,1415.2900390625
2004-05-04,1417.1199951171875,1438.489990234375,1409.3900146484375,1422.1099853515625
2004-05-05,1424.7099609375,1435.4599609375,1416.72998046875,1428.4200439453125
2004-05-06,1416.5899658203125,1425.5,1403.3599853515625,1415.5999755859375
2004-05-07,1411.050048828125,1432.7099609375,1406.18994140625,1406.18994140625
2004-05-10,1395.2099609375,1403.5899658203125,1384.8900146484375,1397.0999755859375
2004-05-11,1406.3599853515625,1422.510009765625,1406.3599853515625,1421.8900146484375
2004-05-12,1412.5,1417.030029296875,1378.6400146484375,1414.8299560546875
2004-05-13,1408.5799560546875,1425.68994140625,1405.5999755859375,1417.0899658203125
2004-05-14,1415.43994140625,1419.5699462890625,1394.3699951171875,1399.8499755859375
2004-05-17,1379.989990234375,1391.77001953125,1372.4599609375,1379.9000244140625
2004-05-18,1395.22998046875,1404.27001953125,1393.0799560546875,1397.469970703125
2004-05-19,1414.3800048828125,1427.510009765625,1396.3399658203125,1396.3399658203125
2004-05-20,1400.3699951171875,1408.199951171875,1390.4100341796875,1396.8699951171875
2004-05-21,1409.6099853515625,1414.1099853515625,1397.699951171875,1408.1700439453125
2004-05-24,1418.77001953125,1425.489990234375,1408.43994140625,1413.969970703125
2004-05-25,1412.5899658203125,1450.06005859375,1406.199951171875,1447.719970703125
2004-05-26,1443.1300048828125,1455.0,1440.8499755859375,1453.8699951171875
2004-05-27,1460.06005859375,1467.6300048828125,1450.6700439453125,1463.1099853515625
2004-05-28,1464.8299560546875,1469.22998046875,1456.77001953125,1466.219970703125
2004-06-01,1457.7099609375,1469.27001953125,1453.3900146484375,1468.5400390625
2004-06-02,1472.5400390625,1474.0999755859375,1455.1300048828125,1464.219970703125
2004-06-03,1459.18994140625,1462.4100341796875,1445.2099609375,1445.2099609375
2004-06-04,1463.4599609375,1472.6400146484375,1455.0400390625,1455.0400390625
2004-06-07,1465.56005859375,1491.449951171875,1464.010009765625,1491.449951171875
2004-06-08,1483.5899658203125,1496.0,1481.760009765625,1495.969970703125
2004-06-09,1487.3699951171875,1490.8800048828125,1469.0400390625,1469.5
2004-06-10,1475.7099609375,1481.27001953125,1470.5,1481.27001953125
2004-06-14,1470.6199951171875,1471.18994140625,1451.780029296875,1458.6400146484375
2004-06-15,1470.3699951171875,1487.8299560546875,1470.3699951171875,1479.199951171875
2004-06-16,1478.719970703125,1483.5999755859375,1474.1700439453125,1479.989990234375
2004-06-17,1473.93994140625,1473.949951171875,1458.6800537109375,1464.030029296875
2004-06-18,1457.8800048828125,1481.3599853515625,1455.6700439453125,1464.6500244140625
2004-06-21,1467.97998046875,1472.6500244140625,1450.7900390625,1453.22998046875
2004-06-22,1455.9200439453125,1475.1199951171875,1448.8199462890625,1474.8699951171875
2004-06-23,1471.5400390625,1495.050048828125,1468.739990234375,1493.52001953125
2004-06-24,1490.5799560546875,1502.1400146484375,1485.8800048828125,1488.31005859375
2004-06-25,1488.8199462890625,1503.9100341796875,1488.199951171875,1498.3800048828125
2004-06-28,1507.3199462890625,1508.52001953125,1485.25,1493.0699462890625
2004-06-29,1490.6500244140625,1507.050048828125,1490.6500244140625,1505.6500244140625
2004-06-30,1507.5999755859375,1523.47998046875,1502.6099853515625,1516.6400146484375
2004-07-01,1514.8199462890625,1514.8199462890625,1477.6199951171875,1489.5699462890625
2004-07-02,1488.3399658203125,1489.5999755859375,1473.72998046875,1481.18994140625
2004-07-06,1470.469970703125,1471.2099609375,1441.780029296875,1445.7099609375
2004-07-07,1445.0999755859375,1459.0699462890625,1445.02001953125,1452.489990234375
2004-07-08,1439.5699462890625,1452.699951171875,1430.81005859375,1431.1300048828125
2004-07-09,1442.4300537109375,1451.3900146484375,1434.0,1440.0
2004-07-12,1429.9100341796875,1435.300048828125,1418.0999755859375,1432.1099853515625
2004-07-13,1436.0799560546875,1439.780029296875,1426.1099853515625,1428.6800537109375
2004-07-14,1414.4200439453125,1433.6099853515625,1411.52001953125,1416.050048828125
2004-07-15,1422.260009765625,1427.719970703125,1412.5899658203125,1415.9200439453125
2004-07-16,1426.489990234375,1426.489990234375,1392.1700439453125,1392.1700439453125
2004-07-19,1398.9200439453125,1406.1500244140625,1386.780029296875,1396.77001953125
2004-07-20,1398.6400146484375,1421.0699462890625,1396.8499755859375,1421.0699462890625
2004-07-21,1433.27001953125,1433.27001953125,1386.5699462890625,1386.5699462890625
2004-07-22,1385.8900146484375,1411.4300537109375,1377.699951171875,1408.510009765625
2004-07-23,1394.56005859375,1394.56005859375,1370.699951171875,1375.47998046875
2004-07-26,1376.800048828125,1383.6700439453125,1359.199951171875,1368.4000244140625
2004-07-27,1374.68994140625,1395.949951171875,1371.260009765625,1391.5
2004-07-28,1384.510009765625,1392.47998046875,1360.27001953125,1383.75
2004-07-29,1395.3399658203125,1403.800048828125,1388.06005859375,1398.550048828125
2004-07-30,1397.050048828125,1412.0,1394.8499755859375,1400.3900146484375
2004-08-02,1390.2099609375,1408.31005859375,1387.0400390625,1406.3299560546875
2004-08-03,1402.3399658203125,1404.9000244140625,1379.02001953125,1379.1400146484375
2004-08-04,1372.4599609375,1386.280029296875,1368.43994140625,1379.2099609375
2004-08-05,1380.9300537109375,1383.3800048828125,1352.27001953125,1353.43994140625
2004-08-06,1341.0799560546875,1342.8699951171875,1314.969970703125,1315.300048828125
2004-08-09,1320.8299560546875,1325.449951171875,1314.5699462890625,1318.8299560546875
2004-08-10,1325.9599609375,1346.7099609375,1324.3800048828125,1346.7099609375
2004-08-11,1319.699951171875,1328.8299560546875,1309.5,1324.6500244140625
2004-08-12,1313.81005859375,1320.93994140625,1302.739990234375,1304.4300537109375
2004-08-13,1311.8399658203125,1316.300048828125,1301.9300537109375,1307.8199462890625
2004-08-16,1309.5,1334.780029296875,1309.5,1326.8399658203125
2004-08-17,1332.93994140625,1344.5400390625,1331.8499755859375,1335.719970703125
2004-08-18,1328.989990234375,1363.739990234375,1327.8499755859375,1363.72998046875
2004-08-19,1356.8900146484375,1361.22998046875,1344.97998046875,1353.239990234375
2004-08-20,1352.280029296875,1373.010009765625,1348.27001953125,1366.72998046875
2004-08-23,1370.510009765625,1377.6700439453125,1364.4599609375,1370.9000244140625
2004-08-24,1376.989990234375,1379.050048828125,1360.8199462890625,1369.780029296875
2004-08-25,1369.199951171875,1391.219970703125,1363.56005859375,1389.1700439453125
2004-08-26,1383.800048828125,1388.8399658203125,1379.68994140625,1383.97998046875
2004-08-27,1384.6099853515625,1393.22998046875,1384.6099853515625,1388.56005859375
2004-08-30,1383.1199951171875,1384.1400146484375,1367.72998046875,1367.93994140625
2004-08-31,1368.9100341796875,1372.27001953125,1354.0999755859375,1368.6800537109375
2004-09-01,1363.27001953125,1384.8499755859375,1360.5799560546875,1377.9599609375
2004-09-02,1374.68994140625,1402.0699462890625,1373.6700439453125,1398.3399658203125
2004-09-03,1384.4100341796875,1393.5,1370.010009765625,1371.8199462890625
2004-09-07,1382.47998046875,1390.5999755859375,1372.530029296875,1381.8399658203125
2004-09-08,1378.4000244140625,1393.68994140625,1374.7900390625,1376.77001953125
2004-09-09,1385.219970703125,1396.550048828125,1373.3699951171875,1391.530029296875
2004-09-10,1391.199951171875,1414.550048828125,1386.4100341796875,1413.0
2004-09-13,1417.8399658203125,1435.949951171875,1414.219970703125,1427.3399658203125
2004-09-14,1425.2900390625,1435.9100341796875,1422.8299560546875,1434.3699951171875
2004-09-15,1425.510009765625,1425.510009765625,1412.5400390625,1415.300048828125
2004-09-16,1417.3699951171875,1429.9300537109375,1413.219970703125,1417.969970703125
2004-09-17,1417.72998046875,1427.5899658203125,1413.780029296875,1426.300048828125
2004-09-20,1417.3900146484375,1437.300048828125,1415.31005859375,1424.719970703125
2004-09-21,1429.8499755859375,1440.81005859375,1425.1600341796875,1435.9100341796875
2004-09-22,1424.719970703125,1424.719970703125,1403.1600341796875,1404.219970703125
2004-09-23,1405.760009765625,1413.6800537109375,1402.7900390625,1405.77001953125
2004-09-24,1407.7099609375,1414.56005859375,1397.5,1399.050048828125
2004-09-27,1389.93994140625,1396.4200439453125,1383.239990234375,1385.550048828125
2004-09-28,1390.1099853515625,1394.4300537109375,1376.989990234375,1389.699951171875
2004-09-29,1389.68994140625,1411.8199462890625,1389.6199951171875,1410.8599853515625
2004-09-30,1409.22998046875,1417.989990234375,1403.8900146484375,1412.739990234375
2004-10-01,1426.3800048828125,1452.93994140625,1423.4300537109375,1452.93994140625
2004-10-04,1463.219970703125,1472.2099609375,1458.0799560546875,1459.010009765625
2004-10-05,1456.18994140625,1467.22998046875,1454.22998046875,1461.760009765625
2004-10-06,1460.18994140625,1474.3599853515625,1452.6099853515625,1474.3599853515625
2004-10-07,1469.699951171875,1474.699951171875,1454.8900146484375,1455.77001953125
2004-10-08,1449.489990234375,1457.0400390625,1428.1099853515625,1430.9599609375
2004-10-11,1435.5400390625,1441.0999755859375,1431.77001953125,1437.72998046875
2004-10-12,1424.219970703125,1439.0699462890625,1416.2900390625,1435.0
2004-10-13,1451.72998046875,1453.719970703125,1425.4100341796875,1434.4599609375
2004-10-14,1434.9200439453125,1437.6600341796875,1421.5899658203125,1425.2099609375
2004-10-15,1430.31005859375,1441.8199462890625,1419.3599853515625,1430.97998046875
2004-10-18,1428.0799560546875,1457.31005859375,1424.8199462890625,1457.31005859375
2004-10-19,1463.010009765625,1470.1400146484375,1443.4000244140625,1443.800048828125
2004-10-20,1441.2099609375,1456.18994140625,1433.8800048828125,1452.260009765625
2004-10-21,1459.6800537109375,1478.4599609375,1452.5699462890625,1474.7900390625
2004-10-22,1472.9200439453125,1473.68994140625,1438.1300048828125,1438.25
2004-10-25,1435.6800537109375,1439.47998046875,1427.43994140625,1432.5699462890625
2004-10-26,1432.25,1442.1400146484375,1423.97998046875,1442.1400146484375
2004-10-27,1441.7900390625,1483.1300048828125,1437.43994140625,1480.030029296875
2004-10-28,1473.4100341796875,1491.8599853515625,1471.030029296875,1487.1199951171875
2004-10-29,1485.6800537109375,1496.97998046875,1475.56005859375,1486.719970703125
2004-11-01,1486.25,1494.8800048828125,1479.8599853515625,1488.7900390625
2004-11-02,1490.3199462890625,1509.56005859375,1489.3299560546875,1494.8299560546875
2004-11-03,1519.969970703125,1523.510009765625,1494.8499755859375,1503.8900146484375
2004-11-04,1498.06005859375,1519.2099609375,1492.22998046875,1516.199951171875
2004-11-05,1526.7099609375,1534.8399658203125,1512.739990234375,1525.239990234375
2004-11-08,1525.1300048828125,1532.4599609375,1522.1199951171875,1527.1300048828125
2004-11-09,1527.25,1534.3699951171875,1521.1500244140625,1527.0
2004-11-10,1524.0999755859375,1530.010009765625,1514.3199462890625,1517.06005859375
2004-11-11,1524.6199951171875,1542.3900146484375,1522.47998046875,1541.699951171875
2004-11-12,1543.31005859375,1558.4100341796875,1535.8199462890625,1558.4100341796875
2004-11-15,1554.31005859375,1562.0400390625,1550.030029296875,1560.9599609375
2004-11-16,1554.7900390625,1554.7900390625,1541.8399658203125,1548.530029296875
2004-11-17,1561.800048828125,1580.260009765625,1561.800048828125,1571.1199951171875
2004-11-18,1568.02001953125,1581.7900390625,1563.7900390625,1580.81005859375
2004-11-19,1578.8599853515625,1580.9300537109375,1551.77001953125,1552.1099853515625
2004-11-22,1551.1600341796875,1568.8599853515625,1543.969970703125,1568.280029296875
2004-11-23,1566.7099609375,1573.52001953125,1552.8499755859375,1562.5999755859375
2004-11-24,1572.6700439453125,1583.0699462890625,1570.8699951171875,1582.550048828125
2004-11-26,1581.6500244140625,1587.0799560546875,1578.260009765625,1578.260009765625
2004-11-29,1586.4599609375,1593.1600341796875,1567.27001953125,1580.43994140625
2004-11-30,1579.510009765625,1583.1500244140625,1571.1099853515625,1571.5
2004-12-01,1578.25,1607.1600341796875,1578.25,1607.1500244140625
2004-12-02,1602.1099853515625,1623.5999755859375,1599.6300048828125,1613.1500244140625
2004-12-03,1621.0999755859375,1631.9000244140625,1612.719970703125,1614.4000244140625
2004-12-06,1612.3299560546875,1625.6099853515625,1605.7099609375,1619.5899658203125
2004-12-07,1622.8399658203125,1628.25,1589.050048828125,1589.3299560546875
2004-12-08,1593.8699951171875,1607.489990234375,1588.72998046875,1601.9100341796875
2004-12-09,1585.989990234375,1615.5999755859375,1577.77001953125,1609.7900390625
2004-12-10,1601.4599609375,1611.22998046875,1600.719970703125,1605.1600341796875
2004-12-13,1617.530029296875,1621.3699951171875,1608.4000244140625,1621.1600341796875
2004-12-14,1618.199951171875,1632.1700439453125,1618.199951171875,1627.4599609375
2004-12-15,1626.989990234375,1635.699951171875,1615.449951171875,1623.6300048828125
2004-12-16,1621.4300537109375,1625.8299560546875,1601.6199951171875,1607.6199951171875
2004-12-17,1608.6400146484375,1614.8900146484375,1596.47998046875,1596.6099853515625
2004-12-20,1603.8399658203125,1613.780029296875,1587.2099609375,1591.969970703125
2004-12-21,1598.5999755859375,1611.3399658203125,1594.8900146484375,1609.260009765625
2004-12-22,1605.719970703125,1619.56005859375,1602.989990234375,1613.5699462890625
2004-12-23,1608.8699951171875,1619.1800537109375,1608.6400146484375,1613.77001953125
2004-12-27,1621.3299560546875,1623.800048828125,1600.25,1607.5899658203125
2004-12-28,1610.9000244140625,1624.18994140625,1608.510009765625,1624.18994140625
2004-12-29,1619.3599853515625,1629.9000244140625,1619.3599853515625,1624.949951171875
2004-12-30,1626.2099609375,1628.739990234375,1621.5799560546875,1623.760009765625
2004-12-31,1624.3699951171875,1628.9100341796875,1620.31005859375,1621.1199951171875
2005-01-03,1628.75,1635.449951171875,1598.7900390625,1603.510009765625
2005-01-04,1611.219970703125,1612.780029296875,1565.02001953125,1571.8299560546875
2005-01-05,1568.6800537109375,1580.8800048828125,1562.6400146484375,1563.760009765625
2005-01-06,1567.6600341796875,1570.75,1556.8399658203125,1557.52001953125
2005-01-07,1565.6300048828125,1577.760009765625,1551.2900390625,1564.81005859375
2005-01-10,1561.22998046875,1577.7099609375,1558.5400390625,1564.9200439453125
2005-01-11,1556.6600341796875,1562.239990234375,1545.280029296875,1553.4000244140625
2005-01-12,1561.8399658203125,1566.68994140625,1543.0400390625,1565.780029296875
2005-01-13,1567.550048828125,1568.5400390625,1543.47998046875,1545.1800537109375
2005-01-14,1552.1099853515625,1563.7900390625,1550.050048828125,1561.1099853515625
2005-01-18,1554.18994140625,1574.3900146484375,1551.8800048828125,1573.489990234375
2005-01-19,1572.81005859375,1573.02001953125,1545.6300048828125,1545.6500244140625
2005-01-20,1526.800048828125,1534.530029296875,1514.56005859375,1514.56005859375
2005-01-21,1519.300048828125,1524.030029296875,1502.47998046875,1503.6400146484375
2005-01-24,1507.7900390625,1509.8299560546875,1480.6600341796875,1480.6600341796875
2005-01-25,1492.6500244140625,1505.050048828125,1488.5999755859375,1490.5699462890625
2005-01-26,1502.050048828125,1513.43994140625,1495.31005859375,1509.010009765625
2005-01-27,1505.25,1512.739990234375,1497.3599853515625,1507.550048828125
2005-01-28,1510.8800048828125,1512.8199462890625,1486.760009765625,1499.4599609375
2005-01-31,1515.1600341796875,1523.27001953125,1513.06005859375,1519.6300048828125
2005-02-01,1521.0,1527.9100341796875,1517.300048828125,1523.6600341796875
2005-02-02,1527.2900390625,1531.219970703125,1515.449951171875,1525.0999755859375
2005-02-03,1516.219970703125,1518.1300048828125,1501.9599609375,1508.239990234375
2005-02-04,1507.739990234375,1534.969970703125,1507.68994140625,1534.489990234375
2005-02-07,1534.47998046875,1538.3800048828125,1522.719970703125,1529.050048828125
2005-02-08,1529.550048828125,1542.4100341796875,1527.0400390625,1532.68994140625
2005-02-09,1534.4100341796875,1534.47998046875,1504.5999755859375,1506.81005859375
2005-02-10,1512.7099609375,1514.219970703125,1497.3499755859375,1506.8299560546875
2005-02-11,1505.0899658203125,1535.5400390625,1498.6800537109375,1530.510009765625
2005-02-14,1531.18994140625,1540.010009765625,1530.1600341796875,1538.2099609375
2005-02-15,1538.3800048828125,1561.1700439453125,1535.3399658203125,1547.300048828125
2005-02-16,1541.260009765625,1547.68994140625,1535.3699951171875,1542.4100341796875
2005-02-17,1543.030029296875,1546.68994140625,1519.219970703125,1519.2900390625
2005-02-18,1519.2099609375,1524.0400390625,1512.72998046875,1515.4000244140625
2005-02-22,1502.93994140625,1523.510009765625,1493.5799560546875,1494.0699462890625
2005-02-23,1502.8299560546875,1503.8900146484375,1489.989990234375,1497.0899658203125
2005-02-24,1493.5899658203125,1517.8800048828125,1491.739990234375,1517.7099609375
2005-02-25,1515.75,1528.0,1513.469970703125,1526.9000244140625
2005-02-28,1517.06005859375,1524.699951171875,1498.1700439453125,1511.02001953125
2005-03-01,1516.6300048828125,1529.3699951171875,1515.199951171875,1527.25
2005-03-02,1517.6800537109375,1541.1400146484375,1514.97998046875,1525.280029296875
2005-03-03,1530.1300048828125,1530.6800537109375,1502.3199462890625,1511.8900146484375
2005-03-04,1524.2099609375,1530.5899658203125,1517.2900390625,1520.5799560546875
2005-03-07,1524.0400390625,1552.530029296875,1523.72998046875,1545.199951171875
2005-03-08,1540.800048828125,1549.56005859375,1527.5,1528.6500244140625
2005-03-09,1526.9000244140625,1537.969970703125,1520.449951171875,1521.97998046875
2005-03-10,1525.6400146484375,1527.97998046875,1504.5400390625,1524.3800048828125
2005-03-11,1528.6500244140625,1533.8499755859375,1501.989990234375,1505.6400146484375
2005-03-14,1509.18994140625,1515.1600341796875,1502.5999755859375,1515.0899658203125
2005-03-15,1520.260009765625,1520.4300537109375,1500.8800048828125,1502.06005859375
2005-03-16,1497.4000244140625,1508.1600341796875,1482.6199951171875,1486.22998046875
2005-03-17,1487.719970703125,1496.800048828125,1483.0999755859375,1487.6300048828125
2005-03-18,1488.550048828125,1490.5699462890625,1475.260009765625,1484.4000244140625
2005-03-21,1483.1600341796875,1490.5699462890625,1470.93994140625,1484.449951171875
2005-03-22,1484.1300048828125,1490.43994140625,1464.989990234375,1465.0899658203125
2005-03-23,1463.4300537109375,1480.1300048828125,1463.4300537109375,1471.77001953125
2005-03-24,1477.4599609375,1485.9599609375,1469.93994140625,1469.93994140625
2005-03-28,1476.4000244140625,1484.8499755859375,1472.7099609375,1472.7099609375
2005-03-29,1471.25,1483.4300537109375,1458.260009765625,1464.3399658203125
2005-03-30,1470.1300048828125,1491.739990234375,1469.969970703125,1491.739990234375
2005-03-31,1489.43994140625,1490.800048828125,1478.6600341796875,1482.530029296875
2005-04-01,1491.8299560546875,1495.5799560546875,1466.489990234375,1469.3499755859375
2005-04-04,1469.4200439453125,1482.06005859375,1461.27001953125,1476.719970703125
2005-04-05,1480.989990234375,1487.260009765625,1477.550048828125,1483.75
2005-04-06,1487.1500244140625,1497.3900146484375,1477.969970703125,1480.6700439453125
2005-04-07,1481.1300048828125,1499.7099609375,1481.1300048828125,1499.7099609375
2005-04-08,1499.9300537109375,1503.2099609375,1485.4300537109375,1485.5999755859375
2005-04-11,1490.4300537109375,1492.3199462890625,1477.1300048828125,1478.550048828125
2005-04-12,1477.010009765625,1490.0999755859375,1460.4200439453125,1489.1600341796875
2005-04-13,1484.3900146484375,1484.4599609375,1459.969970703125,1461.6800537109375
2005-04-14,1461.8299560546875,1462.81005859375,1440.3499755859375,1441.1300048828125
2005-04-15,1425.72998046875,1434.469970703125,1407.8199462890625,1408.5899658203125
2005-04-18,1406.300048828125,1418.760009765625,1405.0899658203125,1409.97998046875
2005-04-19,1419.530029296875,1424.030029296875,1410.5400390625,1420.800048828125
2005-04-20,1430.25,1432.1099853515625,1404.8599853515625,1406.8499755859375
2005-04-21,1423.6199951171875,1448.3699951171875,1419.25,1447.3699951171875
2005-04-22,1437.969970703125,1438.719970703125,1412.6300048828125,1421.2099609375
2005-04-25,1430.989990234375,1439.6300048828125,1426.72998046875,1437.31005859375
2005-04-26,1431.75,1446.8199462890625,1420.4300537109375,1420.4300537109375
2005-04-27,1413.219970703125,1429.1099853515625,1409.489990234375,1423.760009765625
2005-04-28,1418.1199951171875,1425.68994140625,1408.8399658203125,1409.2900390625
2005-04-29,1420.6400146484375,1422.4200439453125,1394.3599853515625,1420.7900390625
2005-05-02,1421.9000244140625,1430.050048828125,1415.5999755859375,1423.7099609375
2005-05-03,1421.280029296875,1436.5999755859375,1421.280029296875,1427.6099853515625
2005-05-04,1431.06005859375,1453.199951171875,1429.6199951171875,1452.199951171875
2005-05-05,1450.72998046875,1457.3399658203125,1441.93994140625,1450.1600341796875
2005-05-06,1460.260009765625,1460.760009765625,1449.699951171875,1456.0
2005-05-09,1455.6800537109375,1463.3800048828125,1446.77001953125,1463.3800048828125
2005-05-10,1453.25,1458.4000244140625,1445.1099853515625,1450.3599853515625
2005-05-11,1452.31005859375,1461.02001953125,1432.8299560546875,1459.550048828125
2005-05-12,1459.0699462890625,1468.1700439453125,1446.969970703125,1454.7900390625
2005-05-13,1459.22998046875,1478.8900146484375,1455.8800048828125,1470.6300048828125
2005-05-16,1470.31005859375,1481.3199462890625,1465.8499755859375,1480.6800537109375
2005-05-17,1474.050048828125,1490.1400146484375,1469.43994140625,1490.1400146484375
2005-05-18,1493.030029296875,1514.760009765625,1489.469970703125,1509.260009765625
2005-05-19,1510.6199951171875,1521.5,1508.7099609375,1521.4300537109375
2005-05-20,1519.260009765625,1528.06005859375,1514.5400390625,1528.06005859375
2005-05-23,1526.969970703125,1540.300048828125,1525.22998046875,1535.219970703125
2005-05-24,1531.25,1540.6800537109375,1529.4000244140625,1540.469970703125
2005-05-25,1535.9000244140625,1535.9000244140625,1524.4100341796875,1532.7099609375
2005-05-26,1540.050048828125,1551.1199951171875,1539.739990234375,1548.800048828125
2005-05-27,1546.739990234375,1551.030029296875,1541.760009765625,1549.800048828125
2005-05-31,1549.47998046875,1550.1800537109375,1538.5400390625,1542.6300048828125
2005-06-01,1541.72998046875,1567.719970703125,1541.6600341796875,1559.5
2005-06-02,1553.4300537109375,1568.9599609375,1553.050048828125,1568.9599609375
2005-06-03,1565.47998046875,1566.1400146484375,1542.050048828125,1544.47998046875
2005-06-06,1544.9599609375,1548.550048828125,1539.5699462890625,1545.27001953125
2005-06-07,1546.7099609375,1559.530029296875,1531.0699462890625,1531.1199951171875
2005-06-08,1536.9200439453125,1538.239990234375,1524.1300048828125,1527.6800537109375
2005-06-09,1526.1500244140625,1542.75,1520.6099853515625,1539.4599609375
2005-06-10,1537.5699462890625,1537.5699462890625,1515.9599609375,1521.02001953125
2005-06-13,1519.6099853515625,1538.6600341796875,1519.6099853515625,1529.1300048828125
2005-06-14,1529.02001953125,1534.1500244140625,1520.8800048828125,1524.4200439453125
2005-06-15,1533.9000244140625,1535.4300537109375,1510.8199462890625,1529.489990234375
2005-06-16,1531.02001953125,1540.52001953125,1527.7099609375,1537.4200439453125
2005-06-17,1550.6300048828125,1550.6300048828125,1532.56005859375,1538.1300048828125
2005-06-20,1529.6500244140625,1545.52001953125,1526.06005859375,1537.31005859375
2005-06-21,1535.47998046875,1542.72998046875,1530.9100341796875,1536.47998046875
2005-06-22,1542.1300048828125,1545.5400390625,1527.9300537109375,1534.3599853515625
2005-06-23,1537.6400146484375,1549.0,1515.7900390625,1515.949951171875
2005-06-24,1516.8399658203125,1518.010009765625,1500.1800537109375,1500.1800537109375
2005-06-27,1497.2900390625,1503.7900390625,1490.02001953125,1493.75
2005-06-28,1500.6500244140625,1512.6400146484375,1498.47998046875,1508.6099853515625
2005-06-29,1511.949951171875,1512.77001953125,1501.719970703125,1504.1099853515625
2005-06-30,1507.02001953125,1510.2099609375,1492.93994140625,1493.52001953125
2005-07-01,1497.02001953125,1501.949951171875,1489.739990234375,1490.530029296875
2005-07-05,1485.9599609375,1509.18994140625,1485.9599609375,1506.3499755859375
2005-07-06,1503.47998046875,1512.9100341796875,1497.1099853515625,1498.050048828125
2005-07-07,1484.9200439453125,1505.300048828125,1484.1800537109375,1503.780029296875
2005-07-08,1505.530029296875,1534.2900390625,1502.199951171875,1533.27001953125
2005-07-11,1536.449951171875,1547.97998046875,1535.0699462890625,1547.6600341796875
2005-07-12,1546.52001953125,1560.1500244140625,1543.1400146484375,1555.5899658203125
2005-07-13,1555.239990234375,1559.3699951171875,1549.81005859375,1557.6199951171875
2005-07-14,1570.31005859375,1577.47998046875,1563.9300537109375,1573.43994140625
2005-07-15,1577.27001953125,1582.4000244140625,1568.8199462890625,1577.8199462890625
2005-07-18,1573.6199951171875,1578.1199951171875,1570.02001953125,1570.0899658203125
2005-07-19,1580.25,1590.760009765625,1577.0,1590.489990234375
2005-07-20,1580.06005859375,1605.449951171875,1578.8699951171875,1602.75
2005-07-21,1606.8399658203125,1610.8399658203125,1591.719970703125,1601.8900146484375
